Tumor_wgs_aliquot_id	tumor_rna_seq_star_alignment_bam_file_name
ef3a0ccd-85bc-4e5f-a8c6-5a2e2d9e6717	b94165c4-ffe0-11e4-b7b2-dcb8d09afa03
0fbd94b1-bb34-4620-841b-861a0b5e0c12	5884440e-ffae-11e4-a863-d492e7de0562
78100212-65aa-4365-8b64-4b33f77732d5	43aeb752-ff6e-11e4-9a40-b43817f0b6b7
71ef8379-03a0-4b81-92c9-1ba666fe4d7a	1d1b0ff4-ff6f-11e4-9f9a-b366b3677e8f
3a2eb1b9-d959-444a-9453-25f44c1f26cd	b025e9b8-ff88-11e4-99e8-a445c4694e0d
a3edc9cc-f54a-4459-a5d0-097879c811e5	b0a02f6a-0056-11e5-a89e-8fd4b5df96f1
60e78c80-41a5-456a-9a81-9007d18fd72c	7ce05640-0057-11e5-8bdb-9deb7f45db0d
241abdfd-e6de-4830-a233-4bbc5f622725	2a50019c-ffa7-11e4-8c5c-fbb41c554dc4
9df57388-7de1-4c90-910e-ef63a246dff1	391f3b3a-ffbf-11e4-8454-9bc29ec3c7e4
8c399a6e-05b9-4ca6-a05e-61e9f373add7	6eb3dd52-006c-11e5-baac-a3021a1f7c56
88bc38ba-ad1d-431e-a67e-0a5a23678386	a4e1a9b8-ffc7-11e4-8c43-93038d1a028a
fa54205f-7e51-4e5a-9f0a-5e8a2e40235f	04722d26-ffc3-11e4-b2f2-b7a7e90c656f
e97ea3d7-9fcd-4df1-9ea8-587cb3be75ec	f11b5f2a-ffc9-11e4-a8d6-d5587ec8bab3
d4907a1b-8b06-47c5-8bca-c781d9cddaf8	452f63b6-007b-11e5-8ec1-ea4a6adce456
90b3c237-29a4-48b3-90b3-9f2c0ccb5928	c3ac56f2-ffce-11e4-b536-d1f840a98a6b
7f1ca00a-84ba-4b26-a1a5-4d83c363ac69	0491ad0b-0336-4d9c-8dfa-b40d1a6db195
e1fc4226-40ce-43b7-b92e-aa7cecd0cf4d	566bafa9-cd0f-4b48-b54a-1d02d8717aae
581be6cf-9778-49c3-9c77-1316eaa78929	27534534-fc67-42d0-a235-2258221aee45
87e1ffee-a8cd-4d75-937e-ed415cf43546	7101f5f7-214e-4f1a-9da9-6501ea043403
d32f41fb-0744-4a62-81f6-0260c4920049	ade3be6e-b09f-48cb-a0e0-9fe791932b63
ab318624-db9d-41d8-b7b8-34712434f28f	644057c5-71a6-4257-80f5-320d28a21a02
ddc422e4-87e2-4fc0-b56b-ddc2d6a92f58	3b8f2742-d232-49e4-8fab-e02f18ee80b9
769e2ac9-a121-4b2a-a0fd-5f755b579811	1859f525-2e37-425e-ae83-31c1c362d3ed
dcf98acc-736b-4af6-bdca-a320a413165a	f7591db8-c0d1-4cac-8468-b43b994a5bf3
f54442d1-80fa-4678-ac94-c3ad03bc37fb	e2842883-cb93-4366-956a-681aaa90b706
7303f9fe-88bb-48ba-b9b4-ebf9e4770c1c	c785320c-4dcf-48d3-8908-133bcf3dec12
25c002f7-e972-421a-b32d-7dd675d81931	b895166f-c785-48ec-89dc-a795d9bea4f0
b68c5ec2-0875-4d77-b4b7-738d2b2f313c	14d0834d-bce7-45f5-a2e3-d569ec3a910f
9e272bea-9193-4c10-a802-f7e18b2937a3	c506be62-bdef-4365-ac72-8263bdc230be
597e4011-ea99-4356-b1d9-8cfe35db7c3b	81506fe0-357a-45ca-8112-cfdb9d2bf809
e1b169c3-44e0-43e5-9ee3-2df7a678a5ea	afff2215-f3ed-48a3-9719-fc8e7f1fe6f5
0c9a5dbc-f7f3-43e7-83d1-77b9fb4b8b54	c9b15851-96f6-4c0f-99c1-d781c19fe87d
9f5e6063-d19e-4f56-b3f9-5c2260d3bfc9	3b4d1b9f-8210-4c38-831c-dee85865dc08
0192d529-7340-45d8-a5f0-249cbb11ca19	d0e776fa-c6ca-4c90-86d0-74289b200c17
9689cb33-8ac9-4ee5-800d-3900769988af	2f68cf35-90da-4462-88a3-5c8e937693bf
cd3d7559-b583-4474-81df-4bf9232de3c2	78359d0d-32d4-4df8-bef1-667127e96519
8853cbee-7931-49a6-b063-a806943a10ad	674a5111-7fda-49be-939a-5474ab57c18a
ecf4e05a-0912-4b93-ad66-323002f0c845	0e7acc13-fb8d-4ccc-b1d4-4ccc24417ead
faff4626-615b-416a-b7a6-9d177dcc94a9	9ee80518-0c9f-4d2e-acd0-70253ecc8fa1
aa06ae46-2336-4666-a3af-fc790daf8da4	5e41da7a-628c-4291-b4b4-6e36205ebeaa
7d59205a-65ec-4341-9748-28639d82ed29	a8e54068-ae42-471b-aefc-7a6a1e515bcb
428c100f-d7d0-4860-a8fc-2bae6a4bba95	74ddc787-5fe4-4245-8d58-5d0804e3a207
81b1e78c-6032-4ff4-b52a-83456b9450ea	bfef03c1-8e21-451d-a67f-939971915c6f
8da641e4-9b12-4163-bd1e-9d5af91e5186	f237b64b-3102-4b09-85cd-cb4f025598e4
14c5b81d-da49-4db1-9834-77711c2b1d38	b297d0e2-da01-4ef1-b7a8-2d19a0ff7d8c
14334aea-2dae-428c-9d4a-1a37878dfc3f	16996d19-a008-453e-bacd-cde14c36624e
d452293a-6148-4fcf-9fbc-446815016751	1640cb63-012e-4d4e-b569-aea95740c1c9
03cff38d-7e29-4409-a508-749bddb1b3df	767f598d-2884-44d4-a05b-6f6fdb071966
bb6150f7-23e4-40f2-b466-6b6edd19c502	a8fc9046-0897-4b22-a811-3eb025451d20
786fc3e4-e2bf-4914-9251-41c800ebb2fa	e9e3068c-b5c9-47cc-a0c6-1359e82cfb5a
cbb788dd-964b-4cfd-80e1-979c7b5b3c52	480ae108-dd37-11e4-8061-88a4c254ba06
6c68f466-273a-48e3-ba6e-e2f2bcc07c73	70e5d8d2-dd3f-11e4-a5a5-3a48c254ba06
decfb419-63b3-47b0-9dfc-baae180566a0	f1592852-dd35-11e4-86fb-ab90c254ba06
33bf46dd-16b3-49c6-80d7-76caf27aa0f4	97335f5e-dd3b-11e4-81c2-094dc254ba06
c5bc0826-8037-4fe6-ad4e-b1b675e771fb	05caea96-dd31-11e4-8808-f884c254ba06
3232f77f-b745-4232-a802-6699b6356efd	9e6e8eb4-dd3c-11e4-b28a-39d4c254ba06
f7aa3437-682a-456b-95dc-91de9d30eb75	2bf49880-dd44-11e4-973c-bba9c254ba06
6bd4bca3-e568-4d1b-8b42-401fdf13d751	12f95f04-dd36-11e4-98e6-a292c254ba06
00db1b95-8ca3-4cc4-bb46-6b8c8019a7c7	a40fd4d4-dd39-11e4-b774-e8c5c254ba06
741c4656-0fd0-416e-86c8-f6533b6c96f4	77203c42-dd44-11e4-bfb1-1da7c254ba06
005794f1-5a87-45b5-9811-83ddf6924568	3f002856-dd38-11e4-951f-29b2c254ba06
04db8bef-8777-48ac-bc2e-3c9acb103f48	125737ba-dd31-11e4-89b6-1786c254ba06
a335b03d-41ac-4d41-a2a9-3134b5b0a0a7	da2e717a-dd38-11e4-bd8b-d8bac254ba06
ac66ef9c-c350-4424-aec2-c4d5c0b1954a	8c9d65a2-dd32-11e4-b8fb-c1b4c254ba06
03deff56-b3b4-4d3d-94df-b2db40aacb64	24f4ba02-dd3e-11e4-ac5c-e235c254ba06
45348eff-4b09-4776-825e-b18de9dba937	0f9810da-dd45-11e4-9f99-0cbfc254ba06
3b7810f7-f8ff-4d62-b766-3ba06170194c	10b8cc9c-dd37-11e4-a9f2-a4a0c254ba06
db4d1d04-1189-4c0e-99a7-904667af07b5	5c778b04-dd3d-11e4-9aa6-fd29c254ba06
49ad3c8d-88cd-43cd-a273-1623fe2aec0b	695a84b2-dd37-11e4-bb2a-2aa6c254ba06
1d325d84-a3a0-4802-9842-76cb21cecb1c	8f15b974-dd37-11e4-b5ff-5ca8c254ba06
34ab4c57-5240-4af7-a329-a5ab55934fd4	488551fa-dd3b-11e4-92d0-56e5c254ba06
c298ec82-8305-4c89-898f-268308f782b2	e096370e-dd34-11e4-8386-dc81c254ba06
959efb81-1d56-4659-9b7a-09f2b62483f2	0c1e8a2c-dd38-11e4-aef9-76afc254ba06
e053d377-e4f2-4aee-af7d-e61605e0f4f5	bddb49d8-dd35-11e4-8a0b-c68dc254ba06
f9a81200-5381-496a-8062-099f9e793618	0f70b7bc-dd39-11e4-a3d0-e5bdc254ba06
29548b5f-c88a-4908-8c46-e86483e75067	3d92b40e-dd45-11e4-9303-a2f8c154ba06
85422a8e-2599-4dab-a257-150e380ecba8	4f2ea678-dd36-11e4-9275-1f96c254ba06
b7fbd99c-dea0-4448-a430-7f94c611e702	21ed5056-dd31-11e4-9b95-a486c254ba06
cdf045a6-ab6a-4dc5-b0b0-d72fbb26b0bb	8c1fb552-dd3d-11e4-bf8a-302dc254ba06
8489389f-960e-45c5-9eb6-4accf84b0d68	3eec6dce-dd39-11e4-aeeb-85c0c254ba06
f6e758a5-150f-4424-90b7-1c1a34aec9a3	27dd46c2-dd38-11e4-afb0-c9b0c254ba06
f37971bd-ec65-4840-8d4f-678692cee695	7d199b76-dd39-11e4-abc6-dec3c254ba06
ba67c02a-180b-43f3-b53c-2b77d84fbe3c	8631d5c8-dd36-11e4-b9d1-4999c254ba06
c9ad6b1c-baa0-45a7-b7c4-733728505b8a	a0384d54-dd3f-11e4-8ac1-584bc254ba06
a78b5788-67ea-4275-931c-421bf76c5a4c	237e750e-dd35-11e4-8253-9885c254ba06
f269134a-e3d5-4020-bcf5-01fb42f914b2	eb48b638-dd37-11e4-860a-a0adc254ba06
15a93657-0521-430a-a816-bf0842374b75	a3d9a13c-dd36-11e4-b04f-109bc254ba06
f339a163-c9dd-437f-9841-46b89e06df4e	757b192e-dd3b-11e4-8e07-04ebc154ba06
50a5970d-a0cb-4251-8ab0-74ad0e94be9a	02f756c2-dd33-11e4-ba49-b4bec254ba06
5f60b0a0-03cc-4923-a7f3-d16e101a0876	f8cf31de-dd3b-11e4-bdf1-bebbc254ba06
a0eb2611-1ca6-44b7-897e-ce18399eb7bc	b667a400-dd38-11e4-b441-e4b8c254ba06
8fa0484b-5f95-4ec8-b3de-cea2e8f3c5ca	2e3c96c2-dd3c-11e4-83c5-0de4c254ba06
812a2495-874b-4fbd-89da-bf3801ab9a34	7e8fa344-dd32-11e4-adae-ffa2c254ba06
e5c89fcf-cc57-4fad-a138-ea47ee9ea225	5450eefe-dd31-11e4-a095-c18ac254ba06
1158714d-4714-45f9-8557-3cd98165e769	d0dc8664-dd3f-11e4-8ac1-fc4dc254ba06
50203cff-83f8-4884-8346-b91ef717d00e	b9bf94f6-dd37-11e4-971f-fdaac254ba06
0168a2a6-c3af-4d58-a51c-d33f0fc7876d	1ee804b2-dd3d-11e4-aaa5-b426c254ba06
de48affa-f74a-4cc6-90ae-35a2d49e2a98	82612382-dd35-11e4-9923-5b8ac254ba06
bb659e7c-0b97-41b5-ac10-a66bb1f6f283	833cdc6c-dd38-11e4-8ffa-a3b5c254ba06
1c7bc5f2-1b4d-48c8-a3a6-47db19118ffb	413ef306-dd31-11e4-82cf-a488c254ba06
141918cd-3e23-45bc-96e1-b208c80f69e7	b1c3906e-dd3b-11e4-ab75-128ac254ba06
a89a2341-263d-4e7f-87fa-18d9692d6b2b	6a09899e-dd32-11e4-b507-70a1c254ba06
87e0b332-60f3-4d59-8c4e-691a820c9ee1	4f86b36c-dd3c-11e4-903e-879fc254ba06
ab39aec4-002b-4ed7-b1fe-09e420210145	30e90a96-dd31-11e4-856d-ad87c254ba06
9a015939-8810-4808-9dfa-fb60a1173bc7	820f2112-dd3b-11e4-8b45-55fcc154ba06
8fc7a4cc-c25d-4372-bf17-2dae795e5596	68efeb76-dd3b-11e4-b826-78e9c154ba06
d5c87d16-172f-4790-8867-949dcaa534d4	4cf1f35a-dd32-11e4-ba86-a69fc254ba06
51e5a835-eb48-4640-87d0-f40f5e2bff18	fea0bed0-dd3a-11e4-a09d-2be1c254ba06
3afb3f57-545a-4ed5-9461-2fcb28d89399	242bb83a-dd3b-11e4-9b69-2be3c254ba06
9a3c3edb-82fa-4b4e-aa85-a4298362d99a	a4a0928c-dd32-11e4-80fe-13dac254ba06
39cb041f-e668-4c68-9386-73191fd6260f	fbe1fbc4-dd43-11e4-becd-a0a6c254ba06
c8f64a71-e545-4eb6-9da3-2d43ae0c2627	b7dd85b0-dd43-11e4-b5dc-6576c254ba06
603594e3-e427-494c-b9ee-e872d6629563	f98658a6-dd30-11e4-a293-9384c254ba06
effb868c-f905-41a0-ace1-b5e508732534	edc5da14-dd30-11e4-802c-d583c254ba06
6aa00162-6294-4ce7-b6b7-0c3452e24cd6	012d796e-4728-4317-ab5d-0f18324824b6
cb5e1546-cda6-4991-911c-f3dd9f1a475a	c4ed0473-117a-4a59-a5da-0b2e72738855
d8f0becd-fda8-41f4-a424-e082f9eae22c	ee1819dc-1fa1-47e4-9539-878dd11c3620
7d332cb1-ba25-47e4-8bf8-d25e14f40d59	5d575802-d570-460f-8fba-34f4ebeaa9e9
9d691fa3-5c32-4b98-85c4-f6e0fd4c37e0	912357d6-7316-467e-bfe2-48224b58e579
cb783f8b-d092-4104-b809-3f90b19df7df	592e5f7d-5933-4aab-9f00-4be24884d2b5
df4366c4-170f-4233-b577-a8ea277b069c	68cded24-926d-4f75-ae0c-021d9cf6b4b5
3db6e6cc-1a06-49b9-834e-b6611cde4c4b	dae56e0c-4471-4b1b-a0d0-44a973ce2fc5
075fc96d-6742-4ef3-9369-482592ad3a2f	ec1e598e-a879-4d79-b25a-3bfeab2b5c91
d53c2680-89ac-4f87-a7ba-f4c669546b76	584f96c7-1be9-41c1-8334-0b7ee0705e32
56681386-d407-4f53-ae4f-6c04437652f7	af44c950-24cd-4767-b646-a678c50690e2
afee5b10-3dff-4e50-9575-bc9fe20c5dea	c884029d-7582-481b-a60b-fb7324b67013
db650eff-4e2c-4ce3-9124-7697b6e03359	d61a0a9b-e554-4a52-bc2f-a0674cd44a77
67bb70b2-b6f8-4aa9-80ce-48829f9fec56	0031a146-0bbb-4430-bb8c-6de453881452
4c59fb2d-21b6-4b09-8174-6102de736e4d	ae0b1f6e-3c64-4f3c-a09b-cce58c463006
408ed640-75f6-4346-bdd0-3b93c51adae5	ffe5563c-6b36-4ad9-a61e-127b6c053727
cdbbd701-9c05-4f9e-923d-06039dd8a04d	13f7e6ed-319b-4c71-9647-74647583b6e9
1c188bf5-2c99-4eb4-a774-59c75d53e643	6fa6fa69-1f95-428a-9a82-56a7f532318b
7a5d3b6b-be5a-4e55-9255-32a069b8af3d	1426e74a-b04a-4a1d-a7c4-62db40551bce
3c963890-6e79-4b16-a4aa-bac04938b4d7	f08c4f4d-3344-49c6-bb15-a1ce5aa3ef20
18ec066e-8510-4921-9e35-45d85fb01e38	e8e3b04a-58ee-49ec-8015-4d5ed6e7bca8
16d33e09-2e21-4da2-8e57-e78ce28c4408	29ccf0cd-ef4e-4ac4-b862-4e5546762c1d
35c797fd-ca81-4cef-b6c4-7e3776f661b3	b7a709a7-edd3-484f-bdd3-60c0f0c06e48
72f0a49a-aec8-47e5-846a-956c4da1507c	460192e8-d4e1-4ff8-8ed1-7f16a94ab8f4
03ced0ce-186a-4349-8d98-572c2bc90382	2dcde474-3cb9-45a6-8d0a-49bfe684fd50
4d4eff82-ede0-47f1-b49a-ada025952114	1dae89cf-4abb-4af6-9147-6d12d95204e6
522dc834-8367-4f49-b93b-fcba91a2de7e	c69cd1a6-518a-4eda-a936-223fceeb4525
63db50d6-5ef2-44d0-9906-26eae74ecf44	1c22f1d2-2137-4b12-951d-5215384ef735
729229fe-92b9-439b-acd2-b49159116a41	2f5c7f1c-4c6d-4fa9-85b5-f356e98f7712
7d734d06-f2b1-4924-a201-620ac8084c49	5e61aeff-733f-44e8-94be-2e493a8200b2
a2f02ff7-8433-4cb5-9324-34f13edeaca1	f23a5f03-df98-4979-95db-c194467266aa
c556f81b-8a6c-4bbb-876f-2e2ce570c185	3f7d15d0-8f6f-416e-9635-6eb70613dc6d
9e7b51fb-2249-451a-bf23-bb2a3d935928	a7ba6f8b-bd30-4fc4-ad8c-0b094f6ea8d7
968929b0-6bfb-4a2c-bd4d-570bfcdb8a6a	21d93646-2bdf-45a5-83c5-1f5faa3dd49d
d432e99a-67fb-4609-b90f-99438eee7cae	e810eeba-eca8-4792-a9d5-fbe7da7ad416
41a7b031-d928-4a1f-891b-82fb3f6d548f	fc09a2b9-b0da-4dc0-80c8-206f3f9441e7
75ba6722-1148-4a52-a9ed-68d890238205	841529b1-23bf-4adf-918a-021e8c1876a9
04c09376-8756-41d9-bbca-f464170a8cfb	056cf0e4-d840-406d-993a-65017a39f071
0dd0718d-5ddf-4c59-8c47-0f51303daeb5	a0725b6a-a045-42b6-b8d3-ef340941b8ad
c21a5d55-9790-429f-a4e6-420293c07b53	9cad5f4d-1643-4c4d-968e-2a4d7641b7c5
04aa6b77-8074-480c-872e-a1a47afa5314	7b58175d-68f3-4e46-b70e-b580319dd13c
507620ef-f0fc-4ac3-a7c0-ea2e36c40f77	3475d243-435d-4e5b-bae7-37ab4bce7212
54a77010-2f16-4da9-8ca0-746a51801a00	4db876af-f81d-48b9-be7a-0b8a15e10b8f
88f2c496-3eb4-4c03-b3a5-8d5a55803aaf	f294e77c-93d2-49e5-900a-90bb8eaec0e5
66d312fc-809d-428b-98e3-a29d211db35c	cae03431-3985-403e-ab72-e8cd232bea88
22edd867-dcd6-42b5-92bb-025ceb84b106	95c3f3f7-6789-4b31-b162-30b9a5973030
8d5ffe62-6dd9-4764-b0b7-5e3010eefe6d	b10a88d5-3469-4e19-956a-09d83e04149d
6920fd0a-82bb-43a4-bc78-c29c42961148	f8e6851f-a0cf-4b0c-bd7f-56debb0d6605
d0e033bc-8e97-4322-b3b1-8626f1e2449b	1f1b8abd-9770-42eb-b4dd-d26f9108ae7e
450e8eba-a3a9-4dcb-b423-e33dfcd5c34e	746700e2-02b3-45d8-8bb4-0de6d21558ad
64dd81e1-35fa-4579-8a4c-f7486adbb949	03c2f6ba-caef-41e1-ad3e-7a0a76d9f4f7
fe8c62a6-c113-46e8-ab91-fdb90bb6a59f	69846147-1ea6-47f5-b687-60d985b9362f
fc249113-83d4-4abe-8c80-a4f7305dcd91	a582d927-9110-4c8d-929a-bb99b5fcdc72
3f2ecbcd-5c9e-4d57-8aa5-962e2e86a83c	3b2441cf-0bb2-4f74-9e0f-0f55feb209a9
affa4ef4-02ec-40f1-b6a2-739f8bf2afa9	5dc18278-81ec-4c00-928f-f704eff9d4cd
a0583407-712d-46f3-8c4e-4eeaa0149087	f1b58fce-fb71-46bc-84f9-c641f4cdd2f5
fa4d35e3-fc38-4e26-a9e0-521a648acec1	76d6e27b-7069-49d8-990a-ef4a282a2efb
5310f698-d31a-4628-84b4-dc9ac29722a5	1a7e9b2d-c4e6-4372-9b95-a509a30f0d26
d056645f-4dd3-49f3-b0a4-2293e2b4d82c	b023c10d-de06-4186-8dce-8da3894ccdca
3869ff3f-21b9-4817-8ff4-83c6fc75ab11	76b9b320-f504-4db6-9ddd-cd84b26a2212
978ae91e-6ebe-4efa-97ff-cfad511ae7b3	57e00fd4-5a1a-49d9-a190-8825b5c006f6
3f98d326-5676-4257-9af8-0a5f5d3c2527	e69fb1da-4e53-40d1-86cd-9a87b56e1ec6
3f98d326-5676-4257-9af8-0a5f5d3c2527	c95bc731-e496-415a-871e-95308b9a73a3
10bb1a92-901e-4a14-80f4-5e88f997754b	7832eb9b-0cc6-4210-b027-767be307c098
6507e084-c038-4ba6-a431-fb9a53190d5f	6bb1790f-9139-4617-8315-fefdf57de8d1
8ea666b7-2b6e-4df8-9a9d-b8265b9749b4	030809ad-2009-424d-be47-7184c72393e1
d053f88f-09e6-472e-a691-bb293c461399	83d821c6-4d55-4631-ba2d-84c149e9fc22
15daadb0-6b24-4248-9225-470dc08f1552	ebc85b18-c95d-41ea-a03f-da971300410c
b07bad52-d44c-4b27-900a-960985bfadec	7018f900-a49e-44cb-8112-8ab79fcf5907
6c884037-49f9-41c3-b0e5-9cbcd545aeb7	9d64fe50-c860-4a40-baac-d3ba2073e742
14630c19-9ee0-4ab3-9d8b-8c3309d1e7d0	0324c3ce-3e7a-4ecd-87ef-3d02b591c0b0
2399ab13-abfa-480e-9fda-7947edc420be	8fa99755-1143-478a-8dc0-883e0edc2bbd
e2774050-1257-4c29-b201-d79ce70fe17e	cb505ec8-40fe-4d68-8b71-1a07c0ff9d0e
6dac8ca0-f776-4ea2-85c4-aefba4966be7	39c05f10-99ab-42f8-93cb-7c5de6caa901
ffb4f42b-58e9-40c3-8963-11804f041375	ffd01b18-9458-477f-a5a6-60b1423d20ce
c612570a-881d-421f-98b9-0e4563133744	69ebce6d-4208-4fb2-9623-cd4b261b8367
429aad6f-816d-4739-baa3-b0ebf2fcd501	2391dddd-efea-4f5c-8472-0e718bb6b978
c8e961b4-e324-40a2-89f6-736ec3845bc9	83e2073d-c8ed-41c4-b9ba-9930ea11349a
ea1cac20-88c1-4257-9cdb-d2890eb2e123	89b3791f-f1f8-456d-bc3e-f96d3967e1a1
a4c838df-6ac4-455a-8096-8ec680064374	3710189c-d5ba-43ad-8421-f36b78d7572c
c79ce3d3-4758-4f52-9da1-38f994c99f4e	c60d9f12-5cbe-4ccc-be66-9c05c71c70d4
153a64ee-6322-4f2e-b3df-77ef7d3a4cf0	e4920e88-e84d-4a76-bf10-aec19bbdf42b
5c4b369c-51a3-4ca7-8b9d-2a8e49c0dde7	1c8506ff-52ae-4a1a-a751-4870080c126d
19406c86-dd55-420c-b6d4-b5ca9d3bfed6	fb5a3d71-fb83-4e55-b654-a88a0bc1adb8
9536f736-63bc-4099-bd54-740f5910f4a8	682e397f-3e3c-42c6-9c7c-926e30a73e21
931b24da-5d6d-4c2d-8de9-ef32d6eb8565	126d9772-ad58-48c4-b5b8-def3bec1ea03
1f2a8889-4374-4037-bb56-0f20733380e3	c6e6819a-e2b3-4401-8af8-e36ae207050b
622eaa04-b8f9-471b-98b0-7befd119f14c	2d876b3e-f666-418e-85df-3a27cf64aaa2
576a1741-8c65-40da-9f0f-b2ca805d70f3	834340c3-2681-46e6-adec-157827cc01d8
2c316b7e-6a82-4ba1-9f34-d8bfcf82d41e	e570a574-23ac-4c1e-8bd7-4bc463d81ab7
d8d5585d-32cd-4ac4-b410-a4122a17a558	c4b16a2d-f51f-4dbe-b6fa-28f57b454d93
0fa9cfba-0f49-47d0-ab54-9dd2144e0a73	62ce1007-be32-4bfb-91ed-9ab7d8c07a3a
7e305f31-fbb0-4bce-894b-1dd85e303421	198e6983-db2d-4481-a952-03137da40c1f
0cd60b96-eb2d-4687-9709-d1455ec45de7	41f331b7-7730-4b05-adae-73271dbbd343
d6738c83-7b52-4224-846a-67bd085aaab8	bfe1a38a-f4a3-49c7-b425-faefe7e2c23e
2e66eb75-097c-4ad8-b2b3-9f5849dfd02f	8acae1ba-21f4-4604-adbc-4f3bf25ca6db
172c9864-c26d-4e9b-947a-e8ce761e996d	c2a3e22a-e9cc-447a-b419-8667cce10da1
6a7cdaf6-211e-4eb8-a70e-1153d69c45e4	562f0f76-0810-4598-ab80-085a84fcca25
1d0617e8-2725-4411-b50f-e46ea1d43242	0900a4c2-8e3d-48be-978b-5507dbcad22c
a2ee5dde-4342-4e78-88c5-3c9a8e10cbf5	44cfcac9-5e1d-4915-b055-94d55caf3739
eb59b79f-bd36-4bf4-83e3-2af73bd1d30a	629a75f9-da53-4f17-ad4a-14e60939016c
dc537fcf-d910-4c4b-8af9-e7da429f2633	a9ac70a0-b42d-4685-85be-0224ba90d630
ea2055d1-7b8b-4aaf-9a70-8802f4deef9b	26a356ed-80e5-49dc-b203-6c8e0d3d3aa0
388a8875-c3f5-494e-8456-28be8d3626e1	8099e87e-b553-469a-a859-9d891c13a0b6
1021b60d-f7b2-43b0-b2cc-f282d619d533	0676f821-fcbe-46b1-874f-4050d3a47b54
a2e67393-50d7-4bcc-9bbd-c695086a936a	bdad1fc8-dcd6-448c-bd69-0b7b173d2d84
7116cc90-f465-4e7e-aa27-48a83ed258e9	9e01ad08-3f26-4283-942b-13ceb68ac6ac
07a7c634-bd9a-4fc2-b9fe-87b060ec3d1f	f43251fa-3d28-4440-b33d-817360b11e0d
248fd0ed-f14c-40b8-9f14-e9c7adf16e22	ded7493e-0315-4738-8ec3-686f6880c4c0
64c2e6a0-2341-49c4-a6dd-656e7bb505dd	2ba7311f-118b-48e3-8d40-758a5be21cd2
4bae2f08-da75-4991-acb8-5ba9912f9131	4445b933-3797-428a-b46e-780db2fc3a87
b8cd6882-be27-4742-bc63-3227d31bf704	fc50c8e5-af63-4e45-a158-0d7239b42102
5bdca282-c671-48ff-b32b-2380996016c0	fb821758-ff40-49b5-a5b5-fbfa490e50d5
0c18a8b7-bad1-4aa4-a6df-472f89d9761c	9f120f02-24c3-4344-b5f1-02e63e9eb0cb
3f039593-91d1-43cb-a06b-41e92f7e8d20	8f099e82-9243-4801-8978-48b0a65f29a6
5c02d399-07af-4573-a568-bc1b256bc8f8	7fe438b7-31a9-4b85-b761-f3bdf1467355
66eb4833-1b87-4fd9-a53d-26dc7ad6de29	648e6653-d3ea-4b9a-a32c-219e2927af4c
2dfe70fd-2650-49c0-b6eb-67df585d063b	4d2ce345-8d8f-4b50-83eb-688e17b6d0b4
29578759-9ccb-4a24-b5b8-c45ebd4339d9	9341c290-4634-4bdc-add6-4617cc5132b3
788fbfaa-51bf-42a4-afa6-5b87ed04c2d5	de1805d2-fff6-41c5-a9f8-ad7a76ca3c7f
13642cf8-9840-4a7d-a26a-95f65b2c70c3	515f6412-5df6-469b-a149-66dd5bf2e5fd
ad874249-9964-4e48-aa3f-7e828ea28f3f	0d29200e-946b-4ec1-990f-ddb7443b5c9e
178d0486-cb0d-4979-8bdf-bb3fe99149bd	f125f9eb-0820-4b1e-8c1a-4e11479236c9
a9c29edd-2ef1-46ef-93c6-796cf0332a2b	04850a1e-f5a3-4d36-a2c0-bfb6fb8b8b16
fc812906-d3b6-4210-a842-96f095280cbf	6fa50314-f4cf-4545-916b-452170ea47e9
15abb2a3-10a2-4e04-8eb9-6eadbd976af0	dc057aaa-a003-40ad-8f0c-7b069c1dcc84
8845fce6-e2b4-4929-942b-57096b0bbafc	1db38abf-81e5-4e04-842e-6779eb30da8a
54426b1a-e0d3-4d8e-9e81-2d8e6b153b22	ba92c434-3604-4b85-bc76-3bbe5c44253f
c8381701-31cb-465a-bdf2-1b8132be7a14	a4ba0c52-371f-4049-ab36-76b830d0249a
d692ecd0-2433-426b-9af2-a30c44a80f7c	eb51797d-88aa-4fb6-bb7c-ff499f3189fd
77ebe6d2-6537-49d3-849d-fe93e2cf52af	1185d896-1731-4333-8fe2-51a5815e4d10
62fceb56-8c6e-4d20-9d2f-5b7042854d23	37b2a63d-358d-4a3c-9f21-a6ace3f8ebb7
d0a33fd2-085c-488b-b843-2ca97c85a5cb	e4ee1936-4089-43af-a21f-e87834f631a2
565e656c-d5e3-4fe4-a10c-2e9ca1e498b5	56a71a08-5461-4b48-9754-8b5401925d60
0567d3e6-6278-4d0a-81ae-c084d73c6dd3	99a1ae9f-ad61-4808-ab86-89730a6d77b1
17a66d24-de77-4f2a-a8ad-d2c6a69e7671	24904d08-08a8-49b8-8e8b-666468361c69
1d97ba51-d981-4986-9f71-c2b6cb9961c3	5f395ea3-59c6-4ca2-8378-4320e08695bf
64a17d5b-8f40-4ccf-8f2f-e68c5fe6b1ff	30439a68-84d3-4dfe-b066-34bca90265a6
90883300-d4b6-45d7-af9a-4e4ce4104500	a878d276-e486-4b84-a18b-b52f1f5ee89f
e7335a24-e5fc-4558-9eba-511c5a802320	4cf2b5e4-f0c1-4b3b-a9d5-95039175da9f
5deeaa45-4c1b-4ab2-a487-93c548838f68	ab2c6d3c-851e-4adb-8cd0-a17fdd8b9a7e
